,Structure Number,CN,Project Name,Proposed Action,Construction End Date,Yr Let,Mo Let,Day Let
0,S080 40797L,11449,"SALT CREEK BRIDGES, LINCOLN (LET)",REPLACE,06/14/2014,2010,9,30
1,S080 40797R,11449,"SALT CREEK BRIDGES, LINCOLN (LET)",REPLACE,06/14/2014,2010,9,30
2,S080 40977L,11992,WB WAVERLY INTERCHANGE BRIDGE (LET),REPLACE,06/14/2014,2010,9,30
3,S080 40927L,12460,STREAM BRIDGE W. OF WAVERLY  INTCH (LET),REPLACE,06/14/2014,2010,9,30
4,S080 40927R,12460,STREAM BRIDGE W. OF WAVERLY  INTCH (LET),REPLACE,06/14/2014,2010,9,30
5,S080 40872L,12470,"STREAM BRIDGE W. OF 98TH ST, LINCOLN (LET)",REPLACE,06/14/2014,2010,9,30
6,S080 40872R,12470,"STREAM BRIDGE W. OF 98TH ST, LINCOLN (LET)",REPLACE,06/14/2014,2010,9,30
7,S080 40677,12476,70th St Bridge (LET),REPLACE,09/24/2011,2010,9,30
8,S077 11144,22265,Fremont South Bridge (LET),REPLACE,06/01/2013,2010,10,21
9,S077 11185,22265,Fremont South Bridge (LET),REMOVE,06/01/2013,2010,10,21
10,S077 11185L,22265,Fremont South Bridge (LET),NEW,06/01/2013,2010,10,21
11,S077 11185R,22265,Fremont South Bridge (LET),NEW,06/01/2013,2010,10,21
12,S020 39662,31786,LAUREL NORTHEAST (LET),REPLACE,,2011,3,3
13,S011 00888,42032,WOOD RIVER WEST (LET),NEW,09/15/2012,2011,6,16
14,S045 00360,31490A,NEWMAN GROVE NORTH BRIDGES (LET),REPLACE,10/27/2012,2011,6,16
15,S045 00444,31490A,NEWMAN GROVE NORTH BRIDGES (LET),WIDEN - REDECK,10/27/2012,2011,6,16
16,S081 20306,31788,WEST BOW  &  NORWEGIAN BOW CREEK BRIDGES (LET),REPLACE,11/10/2012,2011,6,16
17,S084 03381,31788,WEST BOW  &  NORWEGIAN BOW CREEK BRIDGES (LET),REPAIR,11/10/2012,2011,6,16
18,C001004203P,42103A,"KEARNEY EAST BYPASS, Interchange (LET)",REPLACE,08/03/2013,2011,6,16
19,SS40D00040,42482,PROSSER SPUR (LET),REPLACE,12/01/2012,2011,8,25
20,SS40D00082,42482,PROSSER SPUR (LET),REPLACE,12/01/2012,2011,8,25
21,S080 40202,12482,"14th St Bridge, Lincoln (LET)",REPLACE,11/17/2012,2011,8,25
22,S080 40877,12472,"98th St Bridge, Lincoln (LET)",REPLACE,09/01/2012,2011,9,29
23,S077 10726,12957,Otoe Creek Bridge North of N-64 (LET),REPLACE,11/17/2012,2011,11,3
24,S023 08874,70630,Maywood - Curtis (LET),WIDEN - REHAB,12/01/2012,2012,1,19
25,S014 09847,42403,Fullerton South (LET),REPLACE,,2012,4,12
26,S034 02922,70696,Benkelman South (LET),REDECK,11/30/2013,2012,5,17
27,S034 02976,70696,Benkelman South (LET),REPLACE,11/30/2013,2012,5,17
28,S008 08619,11678,Barneston West (LET),REPLACE,08/31/2013,2012,5,17
29,S046 00685,70565,Oxford South Bridge (LET),REPLACE,11/02/2013,2012,6,21
30,S034 23185,41994,"US-281 - Locust St., Grand Island (LET)",WIDEN - OVERLAY,08/17/2013,2012,8,30
31,S034 23201,41994,"US-281 - Locust St., Grand Island (LET)",REPLACE,08/17/2013,2012,8,30
32,S020 32215,80907,ONeill Southeast (ER) (LET),REPAIR,10/30/2013,2012,10,4
33,S020 32260,80907,ONeill Southeast (ER) (LET),REPAIR,10/30/2013,2012,10,4
34,S183 12438,80909,"North Loup River, Taylor (ER) (LET)",REPAIR,06/15/2013,2012,10,4
35,S275 18888,21853,"US-275/Stockyards, Omaha (LET)",REDECK,06/06/2015,2012,10,25
36,S023 09289,71102,Curtis East (LET),REPLACE,11/16/2013,2013,1,17
37,S023 09443,71102,Curtis East (LET),REPLACE,11/16/2013,2013,1,17
38,S081 03905,42453,Geneva North (LET),REPLACE,11/30/2013,2013,2,7
39,S138 00401,61280,Colorado Line Northeast (LET),REPLACE,10/12/2013,2013,3,14
40,S138 00450,61280,Colorado Line Northeast (LET),REPLACE,10/12/2013,2013,3,14
41,S074 03030,42446,"Little Blue River, Ayr (LET)",REDECK,11/30/2013,2013,4,18
42,S077 09368,11801,Wahoo Bypass (LET),NEW,06/27/2015,2013,9,5
43,S077 09471,11801,Wahoo Bypass (LET),NEW,06/27/2015,2013,9,5
44,S159 01373,12381D,Rulo Bridge Removal (LET),REMOVE,03/29/2014,2013,9,5
45,S080 44292,22151,"I-80 EB, 126th St. to 96th St. (LET)",REPAIR,05/30/2015,2013,11,14
46,S080 44577,22151,"I-80 EB, 126th St. to 96th St. (LET)",REPAIR,05/30/2015,2013,11,14
47,S080 44342,22151,"I-80 EB, 126th St. to 96th St. (LET)",REPAIR,05/30/2015,2013,11,14
48,S080 45103L,22140,(WB) I-80 Bridge Over 50th St (LET),REPAIR,,2013,11,14
49,S080 45180L,22139,(WB) I-80 Bridge Over 42nd St (LET),REPAIR,,2013,11,14
50,S080 45283L,22142,I-80 WB Br Over I-80 EB To I-480 NB Ramp (LET),REPAIR,,2013,11,14
51,S680 00216,22162,"NB N of Center St Thru Pacific St, Omaha (LET)",REPAIR,11/01/2014,2013,11,14
52,S183 11217,60943,Sargent South (LET),REPLACE,11/07/2015,2014,2,6
53,S183 11356,60943,Sargent South (LET),REPLACE,11/07/2015,2014,2,6
54,S183 11375,60943,Sargent South (LET),REPLACE,11/07/2015,2014,2,6
55,S183 11396,60943,Sargent South (LET),REPLACE,11/07/2015,2014,2,6
56,S021 00579,61501,Cozad South Bridge (LET),REHAB,10/18/2014,2014,2,6
57,S080 21180,61452,Gothenburg Interchange (LET),REPLACE,07/18/2015,2014,2,6
58,S083 08198L,61500,South Platte River Bridges in North Platte (LET),REPAIR,11/08/2014,2014,2,6
59,S083 08198R,61500,South Platte River Bridges in North Platte (LET),REPAIR,11/08/2014,2014,2,6
60,S020 38968,31342A,Belden East Bridge (LET),REPAIR,11/29/2014,2014,4,17
61,S029 02121,51498,Interstate Canal Bridge (LET),REPAIR,11/01/2014,2014,4,17
62,S020 38797,31342A,Belden East Bridge (LET),REPLACE,11/29/2014,2014,4,17
63,S080 39562L,12490,"NW 48th St Bridge, Lincoln (LET)",REPAIR,,2014,5,29
64,S080 39562R,12490,"NW 48th St Bridge, Lincoln (LET)",REPAIR,,2014,5,29
65,S080 39516,12491,"NW 56th St Bridge, Lincoln (LET)",REPLACE,,2014,5,29
66,S031 03175,21911,Elkhorn North (LET),REPAIR,10/31/2015,2014,7,31
67,S031 03634,21911,Elkhorn North (LET),REPAIR,10/31/2015,2014,7,31
68,SS28J00134,21911,Elkhorn North (LET),REPAIR,10/31/2015,2014,7,31
69,S027 10031,51497,I-80 North Bridges (LET),REPAIR,09/19/2015,2014,9,4
70,S080 09502,51497,I-80 North Bridges (LET),REPAIR,09/19/2015,2014,9,4
71,S121 02858,31917,N-13 To Osmond (LET),REPAIR,06/04/2016,2014,10,9
72,S080 04882,51458,Sidney West (LET),REPAIR,,2014,10,9
73,S080 05537,51458,Sidney West (LET),REPAIR,,2014,10,9
74,S080 05864L,51458,Sidney West (LET),REPAIR,,2014,10,9
75,S080 05864R,51458,Sidney West (LET),REPAIR,,2014,10,9
76,S080 05992L,51458,Sidney West (LET),REPAIR,,2014,10,9
77,S080 05992R,51458,Sidney West (LET),REPAIR,,2014,10,9
78,S080 05035L,51458,Sidney West (LET),REPAIR,,2014,10,9
79,S080 05035R,51458,Sidney West (LET),REPAIR,,2014,10,9
80,S080 05420L,51458,Sidney West (LET),REPAIR,,2014,10,9
81,S080 05420R,51458,Sidney West (LET),REPAIR,,2014,10,9
82,S080 05466L,51458,Sidney West (LET),REPAIR,,2014,10,9
83,S080 05466R,51458,Sidney West (LET),REPAIR,,2014,10,9
84,S080 05620L,51458,Sidney West (LET),REPAIR,,2014,10,9
85,S080 05620R,51458,Sidney West (LET),REPAIR,,2014,10,9
86,S094 01745,31511,Walthill East (LET),REPAIR,10/20/2015,2014,10,9
87,S094 01301,31511,Walthill East (LET),REPAIR,10/20/2015,2014,10,9
88,S121 03271,31917,N-13 To Osmond (LET),REPLACE,06/04/2016,2014,10,9
89,S136 05029,70592A,Bloomington - Franklin (LET),REHAB,11/14/2015,2014,12,18
90,S136 05108,70592A,Bloomington - Franklin (LET),REPLACE,11/14/2015,2014,12,18
91,SL31D00024,70592A,Bloomington - Franklin (LET),REPLACE,11/14/2015,2014,12,18
92,S034 23671,42607,Platte River BR East Of Grand Island (LET),REPAIR,02/18/2017,2014,12,18
93,S044 04856,42719,Kearney South Platte River Br (LET),REPAIR,02/18/2017,2014,12,18
94,S136 07566,42569,Red Cloud East (LET),REPAIR,05/14/2016,2015,2,26
95,S136 07825,42569,Red Cloud East (LET),REPAIR,05/14/2016,2015,2,26
96,S136 07981,42569,Red Cloud East (LET),REPAIR,05/14/2016,2015,2,26
97,S091 14103,31518,Lindsay East & West (LET),REPLACE,10/29/2016,2015,2,26
98,S091 14175,31518,Lindsay East & West (LET),REPAIR,10/29/2016,2015,2,26
99,SL56C00174,61277,Hershey Viaduct (LET),NEW,07/15/2017,2015,6,25
100,SL56C00176,61277,Hershey Viaduct (LET),NEW,07/15/2017,2015,6,25
101,S002 50612L,10800B,Nebraska City Southeast (LET),NEW,02/14/2018,2015,6,25
102,S002 50612R,10800B,Nebraska City Southeast (LET),NEW,02/14/2018,2015,6,25
103,SL56C00090,61277,Hershey Viaduct (LET),REPAIR,07/15/2017,2015,6,25
104,SL56C00200,61277,Hershey Viaduct (LET),NEW,07/15/2017,2015,6,25
105,S080 09700L,51444,N-27 - South Platte River (LET),REPAIR,12/23/2017,2015,9,3
106,S080 09700R,51444,N-27 - South Platte River (LET),REPAIR,12/23/2017,2015,9,3
107,S080 10119L,51444,N-27 - South Platte River (LET),REPAIR,12/23/2017,2015,9,3
108,S080 10119R,51444,N-27 - South Platte River (LET),REPAIR,12/23/2017,2015,9,3
109,S075 08580L,22556,"Chandler Rd North (NB), Omaha",REPAIR,,2015,9,3
110,S075 08730L,22556,"Chandler Rd North (NB), Omaha",REPAIR,,2015,9,3
111,S075 08730R,22556,"Chandler Rd North (NB), Omaha",REPAIR,,2015,9,3
112,S080 10202L,51444,N-27 - South Platte River (LET),REPAIR,12/23/2017,2015,9,3
113,S080 10202R,51444,N-27 - South Platte River (LET),REPAIR,12/23/2017,2015,9,3
114,S080 07661L,51459B,West Lodgepole - West Chappell (LET),REPLACE,05/12/2018,2015,10,8
115,S080 07661R,51459B,West Lodgepole - West Chappell (LET),REPLACE,05/12/2018,2015,10,8
116,S080 07690L,51459B,West Lodgepole - West Chappell (LET),REPLACE,05/12/2018,2015,10,8
117,S080 07690R,51459B,West Lodgepole - West Chappell (LET),REPLACE,05/12/2018,2015,10,8
118,S080 08295L,51459B,West Lodgepole - West Chappell (LET),REPLACE,05/12/2018,2015,10,8
119,S080 08295R,51459B,West Lodgepole - West Chappell (LET),REPLACE,05/12/2018,2015,10,8
120,S091 15250,31899A,US-81 to Leigh (LET),REPAIR,,2015,10,22
121,S091 15478,31899A,US-81 to Leigh (LET),REPLACE,,2015,10,22
122,S091 15860,31899A,US-81 to Leigh (LET),REPLACE,,2015,10,22
123,S091 15881,31899A,US-81 to Leigh (LET),REPAIR,,2015,10,22
124,SS71C00006,31899A,US-81 to Leigh (LET),REPAIR,,2015,10,22
125,S092 36736,42400,Worms Rd To 5 Miles East Archer Corner (LET),REPAIR,10/08/2016,2015,11,19
126,S092 36868,42400,Worms Rd To 5 Miles East Archer Corner (LET),REPLACE,10/08/2016,2015,11,19
127,SL55X00177,13194,"Salt Creek Bridge, Lincoln (LET)",REPAIR,10/29/2016,2015,11,19
128,S075 07698R,21849G,"Plattsmouth-Bellevue, North Of Platte River (LET)",NEW,03/09/2019,2015,11,19
129,S075 07484,21849G,"Plattsmouth-Bellevue, North Of Platte River (LET)",NEW,03/09/2019,2015,11,19
130,S075 07916,21849G,"Plattsmouth-Bellevue, North Of Platte River (LET)",REMOVE,03/09/2019,2015,11,19
131,S075 07920,21849G,"Plattsmouth-Bellevue, North Of Platte River (LET)",REPLACE,03/09/2019,2015,11,19
132,S023 11189,71125,Farnam - Jct. N-21 (LET),REPAIR,11/04/2017,2015,12,17
133,S023 11464,71125,Farnam - Jct. N-21 (LET),REPAIR,11/04/2017,2015,12,17
134,S023 11597,71125,Farnam - Jct. N-21 (LET),REPAIR,11/04/2017,2015,12,17
135,S023 11956,71125,Farnam - Jct. N-21 (LET),REPLACE,11/04/2017,2015,12,17
136,S023 12004,71125,Farnam - Jct. N-21 (LET),REPLACE,11/04/2017,2015,12,17
137,S023 12106,71125,Farnam - Jct. N-21 (LET),REPAIR,11/04/2017,2015,12,17
138,S105 00703,13190,Big Nemaha River Bridge in Humboldt (LET),REHAB,09/10/2016,2015,12,17
139,S080 38814,13142,Pleasant Dale North and South (LET),REPAIR,09/09/2017,2016,6,23
140,S103 05579,13142,Pleasant Dale North and South (LET),REHAB,09/09/2017,2016,6,23
141,S103 05614,13142,Pleasant Dale North and South (LET),REPAIR,09/09/2017,2016,6,23
142,S006 09205,70879,McCook - Indianola (LET),REPLACE,06/02/2018,2016,7,28
143,S006 09369,70879,McCook - Indianola (LET),REPAIR,06/02/2018,2016,7,28
144,S006 09761,70879,McCook - Indianola (LET),REPLACE,06/02/2018,2016,7,28
145,S002 08613,50617,Alliance  Underpass,REPLACE,06/25/2016,2016,7,28
146,S035 01339,32134,Winside South & North (LET),REPAIR,11/04/2017,2016,9,1
147,S035 01729,32134,Winside South & North (LET),REPAIR,11/04/2017,2016,9,1
148,S035 02068,32134,Winside South & North (LET),REPAIR,11/04/2017,2016,9,1
149,S035 02119,32134,Winside South & North (LET),REPAIR,11/04/2017,2016,9,1
150,S067 05206,12974A,Talmage North Bridges (LET),REPLACE,12/02/2017,2016,10,6
151,S067 05312,12974A,Talmage North Bridges (LET),REPLACE,12/02/2017,2016,10,6
152,S067 05804,12974A,Talmage North Bridges (LET),REPAIR,12/02/2017,2016,10,6
153,S015 13411,32132,N-91 North (LET),REPLACE,09/30/2017,2016,11,10
154,S091 18294,22219,Snyder West (LET),REPLACE,11/30/2017,2016,11,10
155,S091 18573,22219,Snyder West (LET),REPLACE,11/30/2017,2016,11,10
156,S070 12357,41914,Ord North (LET),REPLACE,09/17/2018,2016,11,10
157,S183 00594,71180,Alma South Bridges (LET),REPAIR,08/16/2017,2016,12,15
158,S084 01789,31892,Center - Bloomfield (LET),REHAB,11/04/2017,2017,1,26
159,S084 02161,31892,Center - Bloomfield (LET),REPAIR,11/04/2017,2017,1,26
160,S136 14969,13184,Fairbury West Viaduct (LET),REPLACE,12/02/2017,2017,1,26
161,S012 20366,32131,Wynot East & West (LET),REPLACE,11/30/2017,2017,1,26
162,S012 20744,32131,Wynot East & West (LET),REPLACE,11/30/2017,2017,1,26
163,SS14H00251,32131,Wynot East & West (LET),REPAIR,11/30/2017,2017,1,26
164,SS14H00363,32131,Wynot East & West (LET),REPAIR,11/30/2017,2017,1,26
165,S014 02929,42566,Deweese Spur North (LET),REPAIR,08/25/2018,2017,2,9
166,S014 03182,42566,Deweese Spur North (LET),REPLACE,08/25/2018,2017,2,9
167,S085 00402,22203,Ralston Viaduct (LET),REPLACE,12/01/2018,2017,4,13
168,S016 01687,32059,Wakefield South (LET),REPLACE,07/14/2018,2017,5,4
169,S016 01818,32059,Wakefield South (LET),REPLACE,07/14/2018,2017,5,4
170,S016 02255,32059,Wakefield South (LET),REPAIR,07/14/2018,2017,5,4
171,S016 02736,32059,Wakefield South (LET),REPAIR,07/14/2018,2017,5,4
172,S016 01890,32059,Wakefield South (LET),REPAIR,07/14/2018,2017,5,4
173,S079 00604,10584A,Agnew North & South (LET),REPLACE,05/13/2019,2017,6,22
174,S079 00690,10584A,Agnew North & South (LET),REPLACE,05/13/2019,2017,6,22
175,S079 00813,10584A,Agnew North & South (LET),REPLACE,05/13/2019,2017,6,22
176,S079 00948,10584A,Agnew North & South (LET),REPLACE,05/13/2019,2017,6,22
177,S079 01252,10584A,Agnew North & South (LET),REPLACE,05/13/2019,2017,6,22
178,S080 45389,22132A,24th Street - 13th Street Interchange (LET),REPAIR,11/17/2018,2017,6,22
179,S062 02170,13098A,Stella West Bridges (LET),REPLACE,09/29/2018,2017,7,27
180,S066 05348,13018A,Dwight East Bridges (LET),REHAB,09/14/2019,2017,8,31
181,S066 05451,13018A,Dwight East Bridges (LET),REHAB,09/14/2019,2017,8,31
182,S066 06060,13018A,Dwight East Bridges (LET),REPAIR,09/14/2019,2017,8,31
183,S080 00048,51518,Wyoming Line - Bushnell (LET),REPAIR,04/25/2020,2017,8,31
184,S080 00526L,51518,Wyoming Line - Bushnell (LET),REHAB,04/25/2020,2017,8,31
185,S080 00526R,51518,Wyoming Line - Bushnell (LET),REHAB,04/25/2020,2017,8,31
186,S080 00648L,51518,Wyoming Line - Bushnell (LET),REHAB,04/25/2020,2017,8,31
187,S080 00648R,51518,Wyoming Line - Bushnell (LET),REHAB,04/25/2020,2017,8,31
188,S080 00846,51518,Wyoming Line - Bushnell (LET),REPAIR,04/25/2020,2017,8,31
189,S012 06491,80603,Burton East & West (LET),REHAB,10/30/2018,2017,8,31
190,S006 10354,70885,Indianola - Cambridge (LET),REPLACE,11/02/2019,2017,10,5
191,SS55A00216,12967,Denton Spur (LET),REPLACE,10/27/2018,2017,10,5
192,S077 14011,31951,In Oakland and South (LET),REPLACE,08/10/2019,2017,10,19
193,S077 13643,31951,In Oakland and South (LET),REPLACE,08/10/2019,2017,10,19
194,S020 38968,31342,Belden - Laurel (LET),REPLACE,11/03/2018,2017,11,16
195,S098 00512,32125,Pierce East (LET),REPAIR,11/03/2018,2018,3,29
196,S030 40704,21558,Rogers - North Bend (LET),REPLACE,11/21/2020,2018,6,14
197,S030 40704L,21558,Rogers - North Bend (LET),NEW,11/21/2020,2018,6,14
198,S015 02431,13221,Swan Creek Bridge South of Western (LET),REPAIR,08/17/2019,2018,8,30
199,S052 00374,42474,Alexandria South Bridges (LET),NEW,08/02/2020,2018,10,4
200,S053 00610,42474,Alexandria South Bridges (LET),REPLACE,08/02/2020,2018,10,4
201,S053 00649,42474,Alexandria South Bridges (LET),REPLACE,08/02/2020,2018,10,4
202,S053 00412,42474,Alexandria South Bridges (LET),REPLACE,08/02/2020,2018,10,4
203,S001 02613,22467A,Murray - US-34 and 75 (LET),REPLACE,11/30/2020,2019,6,20
204,S183 08904,60942,Ansley Viaduct (TK) (LET),REPAIR,12/14/2020,2019,8,29
205,S183 08934,60942,Ansley Viaduct (TK) (LET),REPLACE,12/14/2020,2019,8,29
206,S136 06604,42617,Red Cloud West (LET),REPLACE,10/04/2021,2019,11,21
207,S136 06615,42617,Red Cloud West (LET),REPLACE,10/04/2021,2019,11,21
208,S136 06866,42617,Red Cloud West (LET),REPLACE,10/04/2021,2019,11,21
209,S136 06893,42617,Red Cloud West (LET),REPLACE,10/04/2021,2019,11,21
210,S136 07261,42617,Red Cloud West (LET),REPLACE,10/04/2021,2019,11,21
211,P002 46593,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
212,P002 46727,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
213,S002 46593,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
214,S002 46694L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
215,S002 46694R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
216,S002 46727,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
217,S002 46138,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
218,S002 46262,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
219,S002 46362,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
220,S002 46468,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
221,S002 46480,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
222,S002 46483,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
223,S002 46031L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
224,S002 46031R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
225,S002 46042L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
226,S002 46042R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
227,S002 46060L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
228,S002 46060R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
229,S002 46103L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
230,S002 46103R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
231,S002 46513L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
232,S002 46513R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
233,S002 46519,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
234,C005502515P,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
235,C005513305,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
236,C005513310,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
237,P002 46031L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
238,P002 46031R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
239,P002 46042L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
240,P002 46042R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
241,P002 46060L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
242,P002 46060R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
243,P002 46103L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
244,P002 46103R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
245,P002 46138,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
246,P002 46262,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
247,P002 46362,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
248,P002 46468,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
249,P002 46480,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
250,P002 46483,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
251,P002 46513L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
252,P002 46513R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
253,P002 46519,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
254,P002 46563,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
255,P002 46694L,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
256,P002 46694R,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
257,P002 46758,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
258,P002 46764,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
259,P002 46764A,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
260,S002 45947A,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
261,S002 46870,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
262,S077 05340A,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
263,S077 05346A,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
264,S077 05350,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
265,S077 05351A,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
266,S077 05352,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
267,S077 05395,12578D,Lincoln South Beltway (LET),NEW,12/30/2022,2019,12,12
